"","city","so2","no2","spm","year","lat","lng","radius","avg","pop","date"
"2361","Faridkot","0","13.07216","0",2024,30.67399,74.75579,116.584,4.35738666666667,87695,2024-01-01
"2362","Faridkot","0","13.07216","0",2025,30.67399,74.75579,116.584,4.35738666666667,87695,2025-01-01
"2363","Hoshiarpur","0","0","0",2016,31.53723,75.91269,116.584,0,168443,2016-01-01
"2364","Hoshiarpur","0","0","0",2017,31.53723,75.91269,116.584,0,168443,2017-01-01
"2365","Hoshiarpur","0","0","0",2018,31.53723,75.91269,116.584,0,168443,2018-01-01
"2366","Hoshiarpur","0","0","0",2019,31.53723,75.91269,116.584,0,168443,2019-01-01
"2367","Hoshiarpur","0","0","0",2020,31.53723,75.91269,116.584,0,168443,2020-01-01
"2368","Hoshiarpur","0","0","0",2021,31.53723,75.91269,116.584,0,168443,2021-01-01
"2369","Hoshiarpur","0","0","0",2022,31.53723,75.91269,116.584,0,168443,2022-01-01
"2370","Hoshiarpur","0","0","0",2023,31.53723,75.91269,116.584,0,168443,2023-01-01
"2371","Hoshiarpur","0","0","0",2024,31.53723,75.91269,116.584,0,168443,2024-01-01
"2372","Hoshiarpur","0","0","0",2025,31.53723,75.91269,116.584,0,168443,2025-01-01
"2373","Kota","0.727720208950419","0","240.06883346678",2016,25.18254,75.83907,116.584,80.2655178919101,1001365,2016-01-01
"2374","Kota","0.227446738956861","0","241.743451384157",2017,25.18254,75.83907,116.584,80.656966041038,1001365,2017-01-01
"2375","Kota","0","0","243.418069301533",2018,25.18254,75.83907,116.584,81.1393564338443,1001365,2018-01-01
"2376","Kota","0","0","245.09268721891",2019,25.18254,75.83907,116.584,81.6975624063033,1001365,2019-01-01
"2377","Kota","0","0","246.767305136286",2020,25.18254,75.83907,116.584,82.255768378762,1001365,2020-01-01
"2378","Kota","0","0","248.441923053663",2021,25.18254,75.83907,116.584,82.813974351221,1001365,2021-01-01
"2379","Kota","0","0","250.116540971039",2022,25.18254,75.83907,116.584,83.3721803236797,1001365,2022-01-01
"2380","Kota","0","0","251.791158888416",2023,25.18254,75.83907,116.584,83.9303862961387,1001365,2023-01-01
"2381","Kota","0","0","253.465776805792",2024,25.18254,75.83907,116.584,84.4885922685973,1001365,2024-01-01
"2382","Kota","0","0","255.140394723169",2025,25.18254,75.83907,116.584,85.0467982410563,1001365,2025-01-01
"2383","Jaipur","8.13670018853235","46.0370280258519","345.590547282609",2016,26.91331,75.78787,116.584,133.254758498998,3073350,2016-01-01
"2384","Jaipur","8.08821513708575","46.9429331962397","349.833967028986",2017,26.91331,75.78787,116.584,134.955038454104,3073350,2017-01-01
"2385","Jaipur","8.03973008563914","47.8488383666275","354.077386775362",2018,26.91331,75.78787,116.584,136.65531840921,3073350,2018-01-01
"2386","Jaipur","7.99124503419253","48.7547435370153","358.320806521739",2019,26.91331,75.78787,116.584,138.355598364316,3073350,2019-01-01
"2387","Jaipur","7.94275998274593","49.6606487074031","362.564226268116",2020,26.91331,75.78787,116.584,140.055878319422,3073350,2020-01-01
"2388","Jaipur","7.89427493129932","50.5665538777908","366.807646014493",2021,26.91331,75.78787,116.584,141.756158274528,3073350,2021-01-01
"2389","Jaipur","7.84578987985271","51.4724590481786","371.05106576087",2022,26.91331,75.78787,116.584,143.456438229634,3073350,2022-01-01
"2390","Jaipur","7.7973048284061","52.3783642185664","375.294485507246",2023,26.91331,75.78787,116.584,145.15671818474,3073350,2023-01-01
"2391","Jaipur","7.7488197769595","53.2842693889542","379.537905253623",2024,26.91331,75.78787,116.584,146.856998139846,3073350,2024-01-01
"2392","Jaipur","7.70033472551289","54.1901745593419","383.781325",2025,26.91331,75.78787,116.584,148.557278094952,3073350,2025-01-01
"2393","Alwar","1.35760729353586","3.54229162872716","183.836149982047",2016,27.56629,76.6102,116.584,62.9120163014367,315310,2016-01-01
"2394","Alwar","0.450685342105267","0.833082188735702","177.769896768402",2017,27.56629,76.6102,116.584,59.6845547664143,315310,2017-01-01
"2395","Alwar","0","0","171.703643554758",2018,27.56629,76.6102,116.584,57.234547851586,315310,2018-01-01
"2396","Alwar","0","0","165.637390341113",2019,27.56629,76.6102,116.584,55.2124634470377,315310,2019-01-01
"2397","Alwar","0","0","159.571137127468",2020,27.56629,76.6102,116.584,53.1903790424893,315310,2020-01-01
"2398","Alwar","0","0","153.504883913824",2021,27.56629,76.6102,116.584,51.1682946379413,315310,2021-01-01
"2399","Alwar","0","0","147.438630700179",2022,27.56629,76.6102,116.584,49.146210233393,315310,2022-01-01
"2400","Alwar","0","0","141.372377486535",2023,27.56629,76.6102,116.584,47.124125828845,315310,2023-01-01
"2401","Alwar","0","0","135.30612427289",2024,27.56629,76.6102,116.584,45.1020414242967,315310,2024-01-01
"2402","Alwar","0","0","129.239871059246",2025,27.56629,76.6102,116.584,43.0799570197487,315310,2025-01-01
"2403","Jodhpur","0","17.6958094915888","328.279259822785",2016,26.26841,73.00594,116.584,115.325023104791,1033918,2016-01-01
"2404","Jodhpur","0","17.3078001906542","328.283490405063",2017,26.26841,73.00594,116.584,115.197096865239,1033918,2017-01-01
"2405","Jodhpur","0","16.9197908897196","328.287720987342",2018,26.26841,73.00594,116.584,115.069170625687,1033918,2018-01-01
"2406","Jodhpur","0","16.531781588785","328.29195156962",2019,26.26841,73.00594,116.584,114.941244386135,1033918,2019-01-01
"2407","Jodhpur","0","16.1437722878505","328.296182151899",2020,26.26841,73.00594,116.584,114.813318146583,1033918,2020-01-01
"2408","Jodhpur","0","15.7557629869159","328.300412734177",2021,26.26841,73.00594,116.584,114.685391907031,1033918,2021-01-01
"2409","Jodhpur","0","15.3677536859813","328.304643316456",2022,26.26841,73.00594,116.584,114.557465667479,1033918,2022-01-01
"2410","Jodhpur","0","14.9797443850467","328.308873898734",2023,26.26841,73.00594,116.584,114.429539427927,1033918,2023-01-01
"2411","Jodhpur","0","14.5917350841121","328.313104481013",2024,26.26841,73.00594,116.584,114.301613188375,1033918,2024-01-01
"2412","Jodhpur","0","14.2037257831776","328.317335063291",2025,26.26841,73.00594,116.584,114.173686948823,1033918,2025-01-01
"2413","Chittorgarh","34.9","68.35","1728.175",2016,24.56264,73.6994,116.584,610.475,116406,2016-01-01
"2414","Chittorgarh","34.9","68.35","1796.1875",2017,24.56264,73.6994,116.584,633.145833333333,116406,2017-01-01
"2415","Chittorgarh","34.9","68.35","1864.2",2018,24.56264,73.6994,116.584,655.816666666667,116406,2018-01-01
"2416","Chittorgarh","34.9","68.35","1932.2125",2019,24.56264,73.6994,116.584,678.4875,116406,2019-01-01
"2417","Chittorgarh","34.9","68.35","2000.225",2020,24.56264,73.6994,116.584,701.158333333333,116406,2020-01-01
"2418","Chittorgarh","34.9","68.35","2068.2375",2021,24.56264,73.6994,116.584,723.829166666667,116406,2021-01-01
"2419","Chittorgarh","34.9","68.35","2136.25",2022,24.56264,73.6994,116.584,746.5,116406,2022-01-01
"2420","Chittorgarh","34.9","68.35","2204.2625",2023,24.56264,73.6994,116.584,769.170833333333,116406,2023-01-01
"2421","Chittorgarh","34.9","68.35","2272.275",2024,24.56264,73.6994,116.584,791.841666666667,116406,2024-01-01
"2422","Chittorgarh","34.9","68.35","2340.2875",2025,24.56264,73.6994,116.584,814.5125,116406,2025-01-01
"2423","Udaipur","0","17.688589245443","163.129455067265",2016,24.57951,73.69051,116.584,60.2726814375693,451735,2016-01-01
"2424","Udaipur","0","15.5237291776176","158.876571973094",2017,24.57951,73.69051,116.584,58.1334337169039,451735,2017-01-01
"2425","Udaipur","0","13.3588691097923","154.623688878924",2018,24.57951,73.69051,116.584,55.9941859962388,451735,2018-01-01
"2426","Udaipur","0","11.1940090419669","150.370805784753",2019,24.57951,73.69051,116.584,53.8549382755733,451735,2019-01-01
"2427","Udaipur","0","9.02914897414158","146.117922690583",2020,24.57951,73.69051,116.584,51.7156905549082,451735,2020-01-01
"2428","Udaipur","0","6.86428890631623","141.865039596412",2021,24.57951,73.69051,116.584,49.5764428342427,451735,2021-01-01
"2429","Udaipur","0","4.69942883849089","137.612156502242",2022,24.57951,73.69051,116.584,47.4371951135776,451735,2022-01-01
"2430","Udaipur","0","2.53456877066553","133.359273408072",2023,24.57951,73.69051,116.584,45.2979473929125,451735,2023-01-01
"2431","Udaipur","0","0.369708702840185","129.106390313901",2024,24.57951,73.69051,116.584,43.1586996722471,451735,2024-01-01
"2432","Udaipur","0","0","124.853507219731",2025,24.57951,73.69051,116.584,41.6178357399103,451735,2025-01-01
"2433","Gangtok","19.8","26.8","75",2016,27.32574,88.61216,116.584,40.5333333333333,100286,2016-01-01
"2434","Gangtok","19.8","26.8","75",2017,27.32574,88.61216,116.584,40.5333333333333,100286,2017-01-01
"2435","Gangtok","19.8","26.8","75",2018,27.32574,88.61216,116.584,40.5333333333333,100286,2018-01-01
"2436","Gangtok","19.8","26.8","75",2019,27.32574,88.61216,116.584,40.5333333333333,100286,2019-01-01
"2437","Gangtok","19.8","26.8","75",2020,27.32574,88.61216,116.584,40.5333333333333,100286,2020-01-01
"2438","Gangtok","19.8","26.8","75",2021,27.32574,88.61216,116.584,40.5333333333333,100286,2021-01-01
"2439","Gangtok","19.8","26.8","75",2022,27.32574,88.61216,116.584,40.5333333333333,100286,2022-01-01
"2440","Gangtok","19.8","26.8","75",2023,27.32574,88.61216,116.584,40.5333333333333,100286,2023-01-01
"2441","Gangtok","19.8","26.8","75",2024,27.32574,88.61216,116.584,40.5333333333333,100286,2024-01-01
"2442","Gangtok","19.8","26.8","75",2025,27.32574,88.61216,116.584,40.5333333333333,100286,2025-01-01
"2443","Madras","15.0294840489782","16.9131296044568","36.1328168111548",2016,13.08472,80.2675,116.584,22.6918101548633,6839,2016-01-01
"2444","Madras","15.0423380218464","17.0024256230269","32.8873642194603",2017,13.08472,80.2675,116.584,21.6440426214445,6839,2017-01-01
"2445","Madras","15.0551919947146","17.091721641597","29.6419116277659",2018,13.08472,80.2675,116.584,20.5962750880258,6839,2018-01-01
"2446","Madras","15.0680459675828","17.1810176601671","26.3964590360714",2019,13.08472,80.2675,116.584,19.5485075546071,6839,2019-01-01
"2447","Madras","15.080899940451","17.2703136787372","23.151006444377",2020,13.08472,80.2675,116.584,18.5007400211884,6839,2020-01-01
"2448","Madras","15.0937539133192","17.3596096973073","19.9055538526825",2021,13.08472,80.2675,116.584,17.4529724877697,6839,2021-01-01
"2449","Madras","15.1066078861875","17.4489057158774","16.6601012609881",2022,13.08472,80.2675,116.584,16.405204954351,6839,2022-01-01
"2450","Madras","15.1194618590557","17.5382017344475","13.4146486692936",2023,13.08472,80.2675,116.584,15.3574374209323,6839,2023-01-01
"2451","Madras","15.1323158319239","17.6274977530176","10.1691960775991",2024,13.08472,80.2675,116.584,14.3096698875135,6839,2024-01-01
"2452","Madras","15.1451698047921","17.7167937715877","6.92374348590468",2025,13.08472,80.2675,116.584,13.2619023540948,6839,2025-01-01
"2453","Turicorin","140.351407","0","99.5476620000001",2016,8.7642,78.1348,116.584,79.9663563333334,410760,2016-01-01
"2454","Turicorin","144.679363","0","101.366978",2017,8.7642,78.1348,116.584,82.015447,410760,2017-01-01
"2455","Turicorin","149.007319","0","103.186294",2018,8.7642,78.1348,116.584,84.0645376666667,410760,2018-01-01
"2456","Turicorin","153.335275","0","105.00561",2019,8.7642,78.1348,116.584,86.1136283333333,410760,2019-01-01
"2457","Turicorin","157.663231","0","106.824926",2020,8.7642,78.1348,116.584,88.162719,410760,2020-01-01
"2458","Turicorin","161.991187","0","108.644242",2021,8.7642,78.1348,116.584,90.2118096666667,410760,2021-01-01
"2459","Turicorin","166.319143","0","110.463558",2022,8.7642,78.1348,116.584,92.2609003333333,410760,2022-01-01
"2460","Turicorin","170.647099","0","112.282874",2023,8.7642,78.1348,116.584,94.309991,410760,2023-01-01
"2461","Turicorin","174.975055","0","114.10219",2024,8.7642,78.1348,116.584,96.3590816666667,410760,2024-01-01
"2462","Turicorin","179.303011","0","115.921506",2025,8.7642,78.1348,116.584,98.4081723333333,410760,2025-01-01
"2463","Tuticorin","17.1204781","33.2046482","0",2016,8.805038,78.15188,116.584,16.7750421,0,2016-01-01
"2464","Tuticorin","17.5702365333333","34.027209","0",2017,8.805038,78.15188,116.584,17.1991485111111,0,2017-01-01
"2465","Tuticorin","18.0199949666667","34.8497698","0",2018,8.805038,78.15188,116.584,17.6232549222222,0,2018-01-01
"2466","Tuticorin","18.4697534","35.6723306","0",2019,8.805038,78.15188,116.584,18.0473613333333,0,2019-01-01
"2467","Tuticorin","18.9195118333333","36.4948914","0",2020,8.805038,78.15188,116.584,18.4714677444444,0,2020-01-01
"2468","Tuticorin","19.3692702666667","37.3174522","0",2021,8.805038,78.15188,116.584,18.8955741555556,0,2021-01-01
"2469","Tuticorin","19.8190287","38.140013","0",2022,8.805038,78.15188,116.584,19.3196805666667,0,2022-01-01
"2470","Tuticorin","20.2687871333333","38.9625738","0",2023,8.805038,78.15188,116.584,19.7437869777778,0,2023-01-01
"2471","Tuticorin","20.7185455666667","39.7851346","0",2024,8.805038,78.15188,116.584,20.1678933888889,0,2024-01-01
"2472","Tuticorin","21.168304","40.6076954","0",2025,8.805038,78.15188,116.584,20.5919998,0,2025-01-01
"2473","Coimbatore","17.1602360472441","105.620994150943","164.649707111111",2016,11.00555,76.96612,116.584,95.8103124364327,1061447,2016-01-01
"2474","Coimbatore","17.8176256535433","109.836525925708","169.481949777778",2017,11.00555,76.96612,116.584,99.0453671190098,1061447,2017-01-01
"2475","Coimbatore","18.4750152598425","114.052057700472","174.314192444444",2018,11.00555,76.96612,116.584,102.280421801586,1061447,2018-01-01
"2476","Coimbatore","19.1324048661417","118.267589475236","179.146435111111",2019,11.00555,76.96612,116.584,105.515476484163,1061447,2019-01-01
"2477","Coimbatore","19.7897944724409","122.48312125","183.978677777778",2020,11.00555,76.96612,116.584,108.75053116674,1061447,2020-01-01
"2478","Coimbatore","20.4471840787402","126.698653024764","188.810920444444",2021,11.00555,76.96612,116.584,111.985585849316,1061447,2021-01-01
"2479","Coimbatore","21.1045736850394","130.914184799528","193.643163111111",2022,11.00555,76.96612,116.584,115.220640531893,1061447,2022-01-01
"2480","Coimbatore","21.7619632913386","135.129716574293","198.475405777778",2023,11.00555,76.96612,116.584,118.45569521447,1061447,2023-01-01
"2481","Coimbatore","22.4193528976378","139.345248349057","203.307648444444",2024,11.00555,76.96612,116.584,121.690749897046,1061447,2024-01-01
"2482","Coimbatore","23.076742503937","143.560780123821","208.139891111111",2025,11.00555,76.96612,116.584,124.925804579623,1061447,2025-01-01
"2483","Madurai","15.7620772018498","22.1465816400818","71.67687675",2016,9.917347,78.11962,116.584,36.5285118639772,1016885,2016-01-01
"2484","Madurai","16.2550739477693","21.8012055828221","68.893495625",2017,9.917347,78.11962,116.584,35.6499250518638,1016885,2017-01-01
"2485","Madurai","16.7480706936888","21.4558295255624","66.1101145",2018,9.917347,78.11962,116.584,34.7713382397504,1016885,2018-01-01
"2486","Madurai","17.2410674396083","21.1104534683027","63.326733375",2019,9.917347,78.11962,116.584,33.892751427637,1016885,2019-01-01
"2487","Madurai","17.7340641855277","20.7650774110429","60.54335225",2020,9.917347,78.11962,116.584,33.0141646155235,1016885,2020-01-01
"2488","Madurai","18.2270609314472","20.4197013537832","57.759971125",2021,9.917347,78.11962,116.584,32.1355778034101,1016885,2021-01-01
"2489","Madurai","18.7200576773667","20.0743252965235","54.97659",2022,9.917347,78.11962,116.584,31.2569909912967,1016885,2022-01-01
"2490","Madurai","19.2130544232862","19.7289492392638","52.193208875",2023,9.917347,78.11962,116.584,30.3784041791833,1016885,2023-01-01
"2491","Madurai","19.7060511692057","19.3835731820041","49.40982775",2024,9.917347,78.11962,116.584,29.4998173670699,1016885,2024-01-01
"2492","Madurai","20.1990479151251","19.0381971247444","46.626446625",2025,9.917347,78.11962,116.584,28.6212305549565,1016885,2025-01-01
"2493","Salem","10.2835810022371","31.3236668920135","0",2016,11.65117,78.15867,116.584,13.8690826314169,831038,2016-01-01
"2494","Salem","10.5959037203579","31.9543000146232","0",2017,11.65117,78.15867,116.584,14.1834012449937,831038,2017-01-01
"2495","Salem","10.9082264384787","32.5849331372329","0",2018,11.65117,78.15867,116.584,14.4977198585705,831038,2018-01-01
"2496","Salem","11.2205491565996","33.2155662598425","0",2019,11.65117,78.15867,116.584,14.8120384721474,831038,2019-01-01
"2497","Salem","11.5328718747204","33.8461993824522","0",2020,11.65117,78.15867,116.584,15.1263570857242,831038,2020-01-01
"2498","Salem","11.8451945928412","34.4768325050619","0",2021,11.65117,78.15867,116.584,15.440675699301,831038,2021-01-01
"2499","Salem","12.157517310962","35.1074656276716","0",2022,11.65117,78.15867,116.584,15.7549943128779,831038,2022-01-01
"2500","Salem","12.4698400290828","35.7380987502812","0",2023,11.65117,78.15867,116.584,16.0693129264547,831038,2023-01-01
"2501","Salem","12.7821627472036","36.3687318728909","0",2024,11.65117,78.15867,116.584,16.3836315400315,831038,2024-01-01
"2502","Salem","13.0944854653244","36.9993649955006","0",2025,11.65117,78.15867,116.584,16.6979501536083,831038,2025-01-01
"2503","Chennai","18.5121513333333","34.363628","234.4795",2016,13.08462,80.24836,116.584,95.7850931111111,4681087,2016-01-01
"2504","Chennai","19.3912032222222","36.2235576666667","240.68635",2017,13.08462,80.24836,116.584,98.767036962963,4681087,2017-01-01
"2505","Chennai","20.2702551111111","38.0834873333333","246.8932",2018,13.08462,80.24836,116.584,101.748980814815,4681087,2018-01-01
"2506","Chennai","21.149307","39.943417","253.10005",2019,13.08462,80.24836,116.584,104.730924666667,4681087,2019-01-01
"2507","Chennai","22.0283588888889","41.8033466666667","259.3069",2020,13.08462,80.24836,116.584,107.712868518519,4681087,2020-01-01
